Controller.Micro850.Micro850.Main.buffer_input[8]	0
Controller.Micro850.Micro850.Main.bytelower	
Controller.Micro850.Micro850.Main.byteupper	
Controller.Micro850.Micro850.Main.clear_buffer	FALSE
Controller.Micro850.Micro850.Main.CommandTest[1]	0
Controller.Micro850.Micro850.Main.CommandTest[10]	0
Controller.Micro850.Micro850.Main.CommandTest[11]	0
Controller.Micro850.Micro850.Main.CommandTest[12]	0
Controller.Micro850.Micro850.Main.CommandTest[13]	0
Controller.Micro850.Micro850.Main.CommandTest[14]	0
Controller.Micro850.Micro850.Main.CommandTest[15]	0
Controller.Micro850.Micro850.Main.CommandTest[16]	0
Controller.Micro850.Micro850.Main.CommandTest[17]	0
Controller.Micro850.Micro850.Main.CommandTest[18]	0
Controller.Micro850.Micro850.Main.CommandTest[19]	0
Controller.Micro850.Micro850.Main.CommandTest[2]	0
Controller.Micro850.Micro850.Main.CommandTest[20]	0
Controller.Micro850.Micro850.Main.CommandTest[21]	0
Controller.Micro850.Micro850.Main.CommandTest[22]	0
Controller.Micro850.Micro850.Main.CommandTest[23]	0
Controller.Micro850.Micro850.Main.CommandTest[24]	0
Controller.Micro850.Micro850.Main.CommandTest[25]	0
Controller.Micro850.Micro850.Main.CommandTest[26]	0
Controller.Micro850.Micro850.Main.CommandTest[27]	0
Controller.Micro850.Micro850.Main.CommandTest[28]	0
Controller.Micro850.Micro850.Main.CommandTest[29]	0
Controller.Micro850.Micro850.Main.CommandTest[3]	0
Controller.Micro850.Micro850.Main.CommandTest[30]	0
Controller.Micro850.Micro850.Main.CommandTest[31]	0
Controller.Micro850.Micro850.Main.CommandTest[32]	0
Controller.Micro850.Micro850.Main.CommandTest[33]	0
Controller.Micro850.Micro850.Main.CommandTest[34]	0
Controller.Micro850.Micro850.Main.CommandTest[35]	0
Controller.Micro850.Micro850.Main.CommandTest[36]	0
Controller.Micro850.Micro850.Main.CommandTest[37]	0
Controller.Micro850.Micro850.Main.CommandTest[38]	0
Controller.Micro850.Micro850.Main.CommandTest[39]	0
Controller.Micro850.Micro850.Main.CommandTest[4]	0
Controller.Micro850.Micro850.Main.CommandTest[40]	0
Controller.Micro850.Micro850.Main.CommandTest[41]	0
Controller.Micro850.Micro850.Main.CommandTest[42]	0
Controller.Micro850.Micro850.Main.CommandTest[43]	0
Controller.Micro850.Micro850.Main.CommandTest[44]	0
Controller.Micro850.Micro850.Main.CommandTest[45]	0
Controller.Micro850.Micro850.Main.CommandTest[46]	0
Controller.Micro850.Micro850.Main.CommandTest[47]	0
Controller.Micro850.Micro850.Main.CommandTest[48]	0
Controller.Micro850.Micro850.Main.CommandTest[49]	0
Controller.Micro850.Micro850.Main.CommandTest[5]	0
Controller.Micro850.Micro850.Main.CommandTest[50]	0
Controller.Micro850.Micro850.Main.CommandTest[51]	0
Controller.Micro850.Micro850.Main.CommandTest[52]	0
Controller.Micro850.Micro850.Main.CommandTest[53]	0
Controller.Micro850.Micro850.Main.CommandTest[54]	0
Controller.Micro850.Micro850.Main.CommandTest[55]	0
Controller.Micro850.Micro850.Main.CommandTest[56]	0
Controller.Micro850.Micro850.Main.CommandTest[57]	0
Controller.Micro850.Micro850.Main.CommandTest[58]	0
Controller.Micro850.Micro850.Main.CommandTest[59]	0
Controller.Micro850.Micro850.Main.CommandTest[6]	0
Controller.Micro850.Micro850.Main.CommandTest[60]	0
Controller.Micro850.Micro850.Main.CommandTest[61]	0
Controller.Micro850.Micro850.Main.CommandTest[62]	0
Controller.Micro850.Micro850.Main.CommandTest[63]	0
Controller.Micro850.Micro850.Main.CommandTest[64]	0
Controller.Micro850.Micro850.Main.CommandTest[65]	0
Controller.Micro850.Micro850.Main.CommandTest[66]	0
Controller.Micro850.Micro850.Main.CommandTest[67]	0
Controller.Micro850.Micro850.Main.CommandTest[68]	0
Controller.Micro850.Micro850.Main.CommandTest[69]	0
Controller.Micro850.Micro850.Main.CommandTest[7]	0
Controller.Micro850.Micro850.Main.CommandTest[70]	0
Controller.Micro850.Micro850.Main.CommandTest[71]	0
Controller.Micro850.Micro850.Main.CommandTest[72]	0
Controller.Micro850.Micro850.Main.CommandTest[73]	0
Controller.Micro850.Micro850.Main.CommandTest[74]	0
Controller.Micro850.Micro850.Main.CommandTest[75]	0
Controller.Micro850.Micro850.Main.CommandTest[76]	0
Controller.Micro850.Micro850.Main.CommandTest[77]	0
Controller.Micro850.Micro850.Main.CommandTest[78]	0
Controller.Micro850.Micro850.Main.CommandTest[79]	0
Controller.Micro850.Micro850.Main.CommandTest[8]	70
Controller.Micro850.Micro850.Main.CommandTest[80]	0
Controller.Micro850.Micro850.Main.CommandTest[81]	0
Controller.Micro850.Micro850.Main.CommandTest[82]	0
Controller.Micro850.Micro850.Main.CommandTest[9]	117
Controller.Micro850.Micro850.Main.COP_1.__ADI_Dest	2
Controller.Micro850.Micro850.Main.COP_1.__ADI_Src	2
Controller.Micro850.Micro850.Main.COP_1.__DTI_Dest	12
Controller.Micro850.Micro850.Main.COP_1.__DTI_Src	12
Controller.Micro850.Micro850.Main.COP_1.Dest[1]	
Controller.Micro850.Micro850.Main.COP_1.DestOffset	0
Controller.Micro850.Micro850.Main.COP_1.Enable	FALSE
Controller.Micro850.Micro850.Main.COP_1.Length	0
Controller.Micro850.Micro850.Main.COP_1.Src[1]	
Controller.Micro850.Micro850.Main.COP_1.SrcOffset	0
Controller.Micro850.Micro850.Main.COP_1.Sts	0
Controller.Micro850.Micro850.Main.COP_1.Swap	FALSE
Controller.Micro850.Micro850.Main.COP_Special_1.i	9
Controller.Micro850.Micro850.Main.COP_Special_1.input[1]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[10]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[11]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[12]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[13]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[14]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[15]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[16]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[17]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[18]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[19]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[2]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[20]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[21]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[22]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[23]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[24]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[25]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[26]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[27]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[28]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[29]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[3]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[30]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[31]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[32]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[33]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[34]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[35]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[36]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[37]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[38]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[39]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[4]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[40]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[41]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[42]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[43]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[44]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[45]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[46]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[47]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[48]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[49]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[5]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[50]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[51]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[52]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[53]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[54]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[55]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[56]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[57]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[58]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[59]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[6]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[60]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[61]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[62]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[63]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[64]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[65]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[66]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[67]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[68]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[69]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[7]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[70]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[71]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[72]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[73]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[74]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[75]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[76]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[77]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[78]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[79]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[8]	70
Controller.Micro850.Micro850.Main.COP_Special_1.input[80]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[81]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[82]	0
Controller.Micro850.Micro850.Main.COP_Special_1.input[9]	117
Controller.Micro850.Micro850.Main.COP_Special_1.output[0]	85
Controller.Micro850.Micro850.Main.COP_Special_1.output[1]	255
Controller.Micro850.Micro850.Main.COP_Special_1.output[2]	11
Controller.Micro850.Micro850.Main.COP_Special_1.output[3]	15
Controller.Micro850.Micro850.Main.COP_Special_1.output[4]	0
Controller.Micro850.Micro850.Main.COP_Special_1.output[5]	25
Controller.Micro850.Micro850.Main.COP_Special_1.output[6]	0
Controller.Micro850.Micro850.Main.COP_Special_1.output[7]	0
Controller.Micro850.Micro850.Main.COP_Special_1.output[8]	0
Controller.Micro850.Micro850.Main.COP_Special_1.Start	TRUE
Controller.Micro850.Micro850.Main.des[1]	0
Controller.Micro850.Micro850.Main.des[10]	0
Controller.Micro850.Micro850.Main.des[11]	0
Controller.Micro850.Micro850.Main.des[12]	0
Controller.Micro850.Micro850.Main.des[13]	0
Controller.Micro850.Micro850.Main.des[14]	0
Controller.Micro850.Micro850.Main.des[15]	0
Controller.Micro850.Micro850.Main.des[16]	0
Controller.Micro850.Micro850.Main.des[17]	0
Controller.Micro850.Micro850.Main.des[18]	0
Controller.Micro850.Micro850.Main.des[19]	0
Controller.Micro850.Micro850.Main.des[2]	0
Controller.Micro850.Micro850.Main.des[20]	0
Controller.Micro850.Micro850.Main.des[21]	0
Controller.Micro850.Micro850.Main.des[22]	0
Controller.Micro850.Micro850.Main.des[23]	0
Controller.Micro850.Micro850.Main.des[24]	0
Controller.Micro850.Micro850.Main.des[25]	0
Controller.Micro850.Micro850.Main.des[26]	0
Controller.Micro850.Micro850.Main.des[27]	0
Controller.Micro850.Micro850.Main.des[28]	0
Controller.Micro850.Micro850.Main.des[29]	0
Controller.Micro850.Micro850.Main.des[3]	0
Controller.Micro850.Micro850.Main.des[30]	0
Controller.Micro850.Micro850.Main.des[31]	0
Controller.Micro850.Micro850.Main.des[32]	0
Controller.Micro850.Micro850.Main.des[33]	0
Controller.Micro850.Micro850.Main.des[34]	0
Controller.Micro850.Micro850.Main.des[35]	0
Controller.Micro850.Micro850.Main.des[36]	0
Controller.Micro850.Micro850.Main.des[37]	0
Controller.Micro850.Micro850.Main.des[38]	0
Controller.Micro850.Micro850.Main.des[39]	0
Controller.Micro850.Micro850.Main.des[4]	0
Controller.Micro850.Micro850.Main.des[40]	0
Controller.Micro850.Micro850.Main.des[41]	0
Controller.Micro850.Micro850.Main.des[42]	0
Controller.Micro850.Micro850.Main.des[43]	0
Controller.Micro850.Micro850.Main.des[44]	0
Controller.Micro850.Micro850.Main.des[45]	0
Controller.Micro850.Micro850.Main.des[46]	0
Controller.Micro850.Micro850.Main.des[47]	0
Controller.Micro850.Micro850.Main.des[48]	0
Controller.Micro850.Micro850.Main.des[49]	0
Controller.Micro850.Micro850.Main.des[5]	0
Controller.Micro850.Micro850.Main.des[50]	0
Controller.Micro850.Micro850.Main.des[51]	0
Controller.Micro850.Micro850.Main.des[52]	0
Controller.Micro850.Micro850.Main.des[53]	0
Controller.Micro850.Micro850.Main.des[54]	0
Controller.Micro850.Micro850.Main.des[55]	0
Controller.Micro850.Micro850.Main.des[56]	0
Controller.Micro850.Micro850.Main.des[57]	0
Controller.Micro850.Micro850.Main.des[58]	0
Controller.Micro850.Micro850.Main.des[59]	0
Controller.Micro850.Micro850.Main.des[6]	0
Controller.Micro850.Micro850.Main.des[60]	0
Controller.Micro850.Micro850.Main.des[61]	0
Controller.Micro850.Micro850.Main.des[62]	0
Controller.Micro850.Micro850.Main.des[63]	0
Controller.Micro850.Micro850.Main.des[64]	0
Controller.Micro850.Micro850.Main.des[65]	0
Controller.Micro850.Micro850.Main.des[66]	0
Controller.Micro850.Micro850.Main.des[67]	0
Controller.Micro850.Micro850.Main.des[68]	0
Controller.Micro850.Micro850.Main.des[69]	0
Controller.Micro850.Micro850.Main.des[7]	0
Controller.Micro850.Micro850.Main.des[70]	0
Controller.Micro850.Micro850.Main.des[71]	0
Controller.Micro850.Micro850.Main.des[72]	0
Controller.Micro850.Micro850.Main.des[73]	0
Controller.Micro850.Micro850.Main.des[74]	0
Controller.Micro850.Micro850.Main.des[75]	0
Controller.Micro850.Micro850.Main.des[76]	0
Controller.Micro850.Micro850.Main.des[77]	0
Controller.Micro850.Micro850.Main.des[78]	0
Controller.Micro850.Micro850.Main.des[79]	0
Controller.Micro850.Micro850.Main.des[8]	0
Controller.Micro850.Micro850.Main.des[80]	0
Controller.Micro850.Micro850.Main.des[81]	0
Controller.Micro850.Micro850.Main.des[82]	0
Controller.Micro850.Micro850.Main.des[9]	0
Controller.Micro850.Micro850.Main.error	FALSE
Controller.Micro850.Micro850.Main.error2	FALSE
Controller.Micro850.Micro850.Main.errorid2	0
Controller.Micro850.Micro850.Main.Generate_Bytes_1.input	18037
Controller.Micro850.Micro850.Main.Generate_Bytes_1.lower_byte	117
Controller.Micro850.Micro850.Main.Generate_Bytes_1.Start	TRUE
Controller.Micro850.Micro850.Main.Generate_Bytes_1.upper_byte	70
Controller.Micro850.Micro850.Main.Generate_CRC_1.i	9
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[0]	85
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[1]	255
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[2]	11
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[3]	15
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[4]	0
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[5]	25
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[6]	0
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[7]	0
Controller.Micro850.Micro850.Main.Generate_CRC_1.input[8]	0
Controller.Micro850.Micro850.Main.Generate_CRC_1.j	8
Controller.Micro850.Micro850.Main.Generate_CRC_1.mask	0
Controller.Micro850.Micro850.Main.Generate_CRC_1.msbit	32768
Controller.Micro850.Micro850.Main.Generate_CRC_1.output	18037
Controller.Micro850.Micro850.Main.Generate_CRC_1.R_TRIG_1.CLK	FALSE
Controller.Micro850.Micro850.Main.Generate_CRC_1.R_TRIG_1.Q	FALSE
Controller.Micro850.Micro850.Main.Generate_CRC_1.R_TRIG_1.Redge	FALSE
Controller.Micro850.Micro850.Main.Generate_CRC_1.remainder	18037
Controller.Micro850.Micro850.Main.Generate_CRC_1.start	TRUE
Controller.Micro850.Micro850.Main.getLEDPos_1.base2	0.0
Controller.Micro850.Micro850.Main.getLEDPos_1.bitpos	0.0
Controller.Micro850.Micro850.Main.getLEDPos_1.column	25
Controller.Micro850.Micro850.Main.getLEDPos_1.inputPos	8
Controller.Micro850.Micro850.Main.getLEDPos_1.modResult	0
Controller.Micro850.Micro850.Main.getLEDPos_1.outColumn	25
Controller.Micro850.Micro850.Main.getLEDPos_1.outRow	15
Controller.Micro850.Micro850.Main.getLEDPos_1.row	15
Controller.Micro850.Micro850.Main.getLEDPos_2.base2	0.0
Controller.Micro850.Micro850.Main.getLEDPos_2.bitpos	0.0
Controller.Micro850.Micro850.Main.getLEDPos_2.column	0
Controller.Micro850.Micro850.Main.getLEDPos_2.inputPos	0
Controller.Micro850.Micro850.Main.getLEDPos_2.modResult	0
Controller.Micro850.Micro850.Main.getLEDPos_2.outColumn	0
Controller.Micro850.Micro850.Main.getLEDPos_2.outRow	0
Controller.Micro850.Micro850.Main.getLEDPos_2.row	0
Controller.Micro850.Micro850.Main.id	0
Controller.Micro850.Micro850.Main.in	TRUE
Controller.Micro850.Micro850.Main.in_abl	FALSE
Controller.Micro850.Micro850.Main.in_acb	FALSE
Controller.Micro850.Micro850.Main.input.Cancel	FALSE
Controller.Micro850.Micro850.Main.input.Channel	5
Controller.Micro850.Micro850.Main.input.Length	9
Controller.Micro850.Micro850.Main.input_abl.Cancel	FALSE
Controller.Micro850.Micro850.Main.input_abl.Channel	0
Controller.Micro850.Micro850.Main.input_abl.TriggerType	0
Controller.Micro850.Micro850.Main.input_acb.Cancel	FALSE
Controller.Micro850.Micro850.Main.input_acb.Channel	5
Controller.Micro850.Micro850.Main.input_acb.TriggerType	1
Controller.Micro850.Micro850.Main.input_acl.Channel	5
Controller.Micro850.Micro850.Main.input_acl.RXBuffer	TRUE
Controller.Micro850.Micro850.Main.input_acl.TXBuffer	FALSE
Controller.Micro850.Micro850.Main.input_arl.Cancel	FALSE
Controller.Micro850.Micro850.Main.input_arl.Channel	0
Controller.Micro850.Micro850.Main.input_arl.Length	0
Controller.Micro850.Micro850.Main.k	16
Controller.Micro850.Micro850.Main.led_bool[1]	FALSE
Controller.Micro850.Micro850.Main.led_bool[10]	FALSE
Controller.Micro850.Micro850.Main.led_bool[11]	FALSE
Controller.Micro850.Micro850.Main.led_bool[12]	FALSE
Controller.Micro850.Micro850.Main.led_bool[13]	FALSE
Controller.Micro850.Micro850.Main.led_bool[14]	FALSE
Controller.Micro850.Micro850.Main.led_bool[15]	FALSE
Controller.Micro850.Micro850.Main.led_bool[16]	FALSE
Controller.Micro850.Micro850.Main.led_bool[17]	FALSE
Controller.Micro850.Micro850.Main.led_bool[18]	FALSE
Controller.Micro850.Micro850.Main.led_bool[19]	FALSE
Controller.Micro850.Micro850.Main.led_bool[2]	FALSE
Controller.Micro850.Micro850.Main.led_bool[20]	FALSE
Controller.Micro850.Micro850.Main.led_bool[21]	FALSE
Controller.Micro850.Micro850.Main.led_bool[22]	FALSE
Controller.Micro850.Micro850.Main.led_bool[23]	FALSE
Controller.Micro850.Micro850.Main.led_bool[24]	FALSE
Controller.Micro850.Micro850.Main.led_bool[25]	FALSE
Controller.Micro850.Micro850.Main.led_bool[26]	FALSE
Controller.Micro850.Micro850.Main.led_bool[27]	FALSE
Controller.Micro850.Micro850.Main.led_bool[28]	FALSE
Controller.Micro850.Micro850.Main.led_bool[29]	FALSE
Controller.Micro850.Micro850.Main.led_bool[3]	FALSE
Controller.Micro850.Micro850.Main.led_bool[30]	FALSE
Controller.Micro850.Micro850.Main.led_bool[31]	FALSE
Controller.Micro850.Micro850.Main.led_bool[32]	FALSE
Controller.Micro850.Micro850.Main.led_bool[33]	FALSE
Controller.Micro850.Micro850.Main.led_bool[34]	FALSE
Controller.Micro850.Micro850.Main.led_bool[35]	FALSE
Controller.Micro850.Micro850.Main.led_bool[36]	FALSE
Controller.Micro850.Micro850.Main.led_bool[37]	FALSE
Controller.Micro850.Micro850.Main.led_bool[38]	FALSE
Controller.Micro850.Micro850.Main.led_bool[39]	FALSE
Controller.Micro850.Micro850.Main.led_bool[4]	FALSE
Controller.Micro850.Micro850.Main.led_bool[40]	FALSE
Controller.Micro850.Micro850.Main.led_bool[41]	FALSE
Controller.Micro850.Micro850.Main.led_bool[42]	FALSE
Controller.Micro850.Micro850.Main.led_bool[43]	FALSE
Controller.Micro850.Micro850.Main.led_bool[44]	FALSE
Controller.Micro850.Micro850.Main.led_bool[45]	FALSE
Controller.Micro850.Micro850.Main.led_bool[46]	FALSE
Controller.Micro850.Micro850.Main.led_bool[47]	FALSE
Controller.Micro850.Micro850.Main.led_bool[48]	FALSE
Controller.Micro850.Micro850.Main.led_bool[49]	FALSE
Controller.Micro850.Micro850.Main.led_bool[5]	FALSE
Controller.Micro850.Micro850.Main.led_bool[50]	FALSE
Controller.Micro850.Micro850.Main.led_bool[6]	FALSE
Controller.Micro850.Micro850.Main.led_bool[7]	FALSE
Controller.Micro850.Micro850.Main.led_bool[8]	FALSE
Controller.Micro850.Micro850.Main.led_bool[9]	FALSE
Controller.Micro850.Micro850.Main.led_mask	1
Controller.Micro850.Micro850.Main.led_masked	0
Controller.Micro850.Micro850.Main.led_test	FALSE
Controller.Micro850.Micro850.Main.mask	0
Controller.Micro850.Micro850.Main.max_speed	20
Controller.Micro850.Micro850.Main.modbus_map	0
Controller.Micro850.Micro850.Main.motorA_BW	FALSE
Controller.Micro850.Micro850.Main.motorA_Count	0
Controller.Micro850.Micro850.Main.motorA_FW	FALSE
Controller.Micro850.Micro850.Main.motorA_move	350
Controller.Micro850.Micro850.Main.motorA_move_lower	94
Controller.Micro850.Micro850.Main.motorA_move_to	15
Controller.Micro850.Micro850.Main.motorA_move_to_lower	15
Controller.Micro850.Micro850.Main.motorA_move_to_upper	0
Controller.Micro850.Micro850.Main.motorA_move_upper	1
Controller.Micro850.Micro850.Main.motorA_pos	
Controller.Micro850.Micro850.Main.motorA_Stop	FALSE
Controller.Micro850.Micro850.Main.motorB_Count	0
Controller.Micro850.Micro850.Main.motorB_FW	FALSE
Controller.Micro850.Micro850.Main.motorB_move	25
Controller.Micro850.Micro850.Main.motorB_move_lower	25
Controller.Micro850.Micro850.Main.motorB_move_to	25
Controller.Micro850.Micro850.Main.motorB_move_to_lower	25
Controller.Micro850.Micro850.Main.motorB_move_to_upper	0
Controller.Micro850.Micro850.Main.motorB_move_upper	0
Controller.Micro850.Micro850.Main.motorB_Stop	FALSE
Controller.Micro850.Micro850.Main.num	9
Controller.Micro850.Micro850.Main.num2	8
Controller.Micro850.Micro850.Main.R_TRIG_1.CLK	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_1.Q	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_1.Redge	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_2.CLK	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_2.Q	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_2.Redge	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_3.CLK	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_3.Q	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_3.Redge	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_4.CLK	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_4.Q	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_4.Redge	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_5.CLK	TRUE
Controller.Micro850.Micro850.Main.R_TRIG_5.Q	FALSE
Controller.Micro850.Micro850.Main.R_TRIG_5.Redge	TRUE
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.FBEN	FALSE
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.FBENO	FALSE
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Index	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Input	
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.NbC	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[1]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[10]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[11]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[12]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[13]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[14]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[15]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[16]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[17]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[18]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[19]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[2]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[20]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[21]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[22]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[23]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[24]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[25]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[26]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[27]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[28]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[29]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[3]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[30]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[31]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[32]	0
Controller.Micro850.Micro850.Main.RA_STRING_TO_ASCII_OUTPUT_1.Output[33]	0
